EFAEC_02451	3277	3346	2983	5706	6717	6304
EFAEC_02452	2130	2146	1967	1801	1984	1992
EFAEC_02453	1185	1303	1199	1540	1664	1653
EFAEC_02454	1937	1677	1560	1333	1582	1382
EFAEC_02455	8343	8155	7234	6947	7723	6879
EFAEC_02456	827	743	812	782	924	838
EFAEC_02457	1843	1988	1791	1804	2002	1835
EFAEC_02458	5110	4545	4121	5545	5999	5650
EFAEC_02459	1418	1331	1216	1421	1570	1427
EFAEC_02460	11791	10593	9737	9229	10639	9784
EFAEC_02461	12708	11301	9985	12589	14114	12931
EFAEC_02462	6116	5469	5248	7128	7598	7122
EFAEC_02463	6623	5321	5256	5385	6162	5631
EFAEC_02464	185	185	193	57	78	76
EFAEC_02465	169	153	133	24	28	35
EFAEC_02466	211	192	175	90	110	104
EFAEC_02467	1814	1892	1820	4406	5956	5336
EFAEC_02468	374	310	292	339	376	366
EFAEC_02469	2359	2246	1871	1172	1331	1261
EFAEC_02470	1783	1778	1560	1459	1628	1572
EFAEC_02471	425	420	376	158	193	207
EFAEC_02472	617	540	522	466	501	450
EFAEC_02473	21570	18937	17915	7292	8325	7362
EFAEC_02474	106	91	94	142	163	148
EFAEC_02475	275	331	257	355	429	370
EFAEC_02476	387	433	401	502	624	533
EFAEC_02478	651	725	686	2510	2887	2581
EFAEC_02479	7806	7475	7219	1776	2227	2301
EFAEC_02480	152999	180528	170145	53199	65219	60923
EFAEC_02481	70728	66650	61755	33288	39090	36488
EFAEC_02482	73769	69746	59599	21144	22649	22036
EFAEC_02483	111985	111189	107250	46987	55096	50227
EFAEC_02484	0	1	0	1	2	0
EFAEC_02485	0	0	0	0	0	0
EFAEC_02486	5	3	6	2	4	5
EFAEC_02487	1329	1403	1240	2203	2435	2314
EFAEC_02488	3553	2668	2748	1472	1988	1776
EFAEC_02489	10626	8461	7866	5219	5638	5363
EFAEC_02490	1083	1056	973	1463	1597	1418
EFAEC_02491	789	942	796	1599	1715	1528
EFAEC_02492	1602	1795	1855	1993	2589	2273
EFAEC_02493	808	835	707	1060	1130	1098
EFAEC_02494	7789	7362	6352	8968	10112	9291
EFAEC_02495	1113	1226	1152	1113	1445	1241
EFAEC_02496	5863	5969	5819	4364	5274	4771
EFAEC_02497	1939	1929	1774	1404	1531	1411
EFAEC_02498	5390	4819	4695	3298	3567	3217
EFAEC_02499	3232	3318	3321	2443	2836	2255
EFAEC_02500	19774	20301	18152	16169	18464	16240
EFAEC_02501	13950	14721	11801	8385	10181	8434
EFAEC_02502	16640	17728	16411	13401	14942	13231
EFAEC_02503	7454	7156	6129	7498	7690	6973
EFAEC_02504	1344	1167	1262	1488	1601	1547
EFAEC_02505	16228	17062	15340	15046	16214	16048
EFAEC_02506	857	695	669	789	785	855
EFAEC_02507	470	443	420	514	524	573
EFAEC_02508	427	325	321	420	485	461
EFAEC_02509	174	167	132	154	189	161
EFAEC_02510	646	526	587	149	182	171
EFAEC_02513	1053	1267	1106	4483	6221	6029
EFAEC_02514	774	754	735	881	1084	960
EFAEC_02515	476	554	506	637	710	626
EFAEC_02516	160	144	139	123	152	135
EFAEC_02517	418	426	403	435	574	596
EFAEC_02518	92	101	77	32	31	36
EFAEC_02519	97	114	110	37	37	42
EFAEC_02520	8292	9142	7558	36893	43226	41169
EFAEC_02521	15905	15184	13576	18716	21248	19157
EFAEC_02522	3489	3101	2858	2234	2440	2211
EFAEC_02523	3848	3485	3140	4269	5097	4655
EFAEC_02524	3357	3401	3203	6125	6319	5758
EFAEC_02525	1335	1326	1219	1493	1770	1631
EFAEC_02526	1203	1170	1022	1380	1541	1307
EFAEC_02527	1499	1429	1299	2723	3215	2934
EFAEC_02528	942	846	783	2104	2202	2008
EFAEC_02529	2205	2207	2120	3901	4782	4199
EFAEC_02530	2122	1978	1853	3155	3602	3204
EFAEC_02531	2590	3199	2836	4622	5365	4871
EFAEC_02532	257	243	237	170	221	206
EFAEC_02533	108	103	111	37	68	50
EFAEC_02534	8413	8285	8044	9936	10964	10171
EFAEC_02535	1677	1674	1533	1864	2348	2332
EFAEC_02536	165	161	164	226	245	240
EFAEC_02537	1	1	3	0	0	0
EFAEC_02538	2271	2093	1736	2456	2462	2362
EFAEC_02539	1305	1407	1248	1247	1513	1421
EFAEC_02540	4681	4450	4021	6414	7304	6708
EFAEC_02541	5413	5465	4836	8123	8908	8185
EFAEC_02542	771	786	724	1596	1855	1734
EFAEC_02543	5966	5811	4941	15887	17690	16814
EFAEC_02544	4291	4220	4088	3794	4503	3889
EFAEC_02545	14612	14649	13457	9176	10611	9701
EFAEC_02546	9382	9662	8576	16844	19858	18379
EFAEC_02547	3735	3790	3376	481	561	457
EFAEC_02548	1	1	1	1	0	0
EFAEC_02549	458	528	508	369	451	452
EFAEC_02550	4118	5301	4220	2273	2617	2485
EFAEC_02551	1845	1622	1576	1256	1351	1388
EFAEC_02552	1033	971	899	3044	3482	3286
EFAEC_02553	1040	1030	929	2940	3458	3166
EFAEC_02554	28	20	18	50	37	47
EFAEC_02555	129	142	105	78	92	114
EFAEC_02556	96	134	112	75	95	86
EFAEC_02557	237	218	187	830	982	867
EFAEC_02558	350	366	307	749	821	710
EFAEC_02559	4651	4334	4048	3020	3249	3213
EFAEC_02560	14831	13669	11619	8159	8590	8380
EFAEC_02561	458	452	465	214	266	228
EFAEC_02562	631	667	640	487	590	576
EFAEC_02563	688	621	555	225	203	243
EFAEC_02564	48168	53150	49107	38922	49847	43150
EFAEC_02565	33583	34341	32477	32716	33118	32244
EFAEC_02566	204	215	182	145	174	192
EFAEC_02567	2646	2485	2170	3015	3274	2888
EFAEC_02568	8317	8462	7300	9544	10264	9246
EFAEC_02569	1365	1399	1286	1644	1905	1772
EFAEC_02570	925	790	770	894	908	896
EFAEC_02571	6755	6452	5520	5639	6378	5666
EFAEC_02572	1015	1019	868	640	783	653
EFAEC_02573	3116	3158	2814	254	285	290
EFAEC_02574	13128	13165	11828	2572	3115	2594
EFAEC_02575	1297	1290	1234	374	444	382
EFAEC_02576	3408	3521	2912	1270	1578	1349
EFAEC_02577	2121	2202	1965	926	1120	1016
EFAEC_02578	1665	1430	1308	762	831	817
EFAEC_02579	1232	1309	1121	357	412	338
EFAEC_02580	2365	2232	2035	780	888	828
EFAEC_02581	1435	1154	1036	516	614	542
EFAEC_02582	1070	1083	885	468	539	453
EFAEC_02583	2894	2699	2531	1358	1597	1307
EFAEC_02584	1598	1709	1426	760	812	732
EFAEC_02585	1526	1550	1303	455	472	404
EFAEC_02586	700	789	618	157	194	167
EFAEC_02587	1284	1245	1056	341	398	367
EFAEC_02588	787	718	685	264	296	230
EFAEC_02589	1189	1235	1028	400	540	429
EFAEC_02590	1411	1162	1082	522	623	563
EFAEC_02591	933	866	814	467	584	553
EFAEC_02592	11	13	17	5	15	15
EFAEC_02593	807	744	674	340	385	324
EFAEC_02594	1260	1600	1268	738	783	736
EFAEC_02595	16	10	11	29	48	44
EFAEC_02596	13	9	11	40	55	71
EFAEC_02597	17	23	14	25	28	30
EFAEC_02598	4	5	8	6	6	6
EFAEC_02599	18	21	21	14	22	13
EFAEC_02600	6014	6100	5990	1187	1366	1283
EFAEC_02601	443	346	321	2532	2890	2589
EFAEC_02602	905	721	670	1060	1237	965
EFAEC_02603	2917	2762	2590	7845	8765	8389
EFAEC_02604	5302	5279	4652	5202	6001	5535
EFAEC_02605	660	533	536	237	239	244
EFAEC_02606	1255	1354	1172	1484	1760	1603
EFAEC_02607	7744	7685	7084	2759	3484	3055
EFAEC_02608	28	49	42	51	72	59
EFAEC_02609	2155	2002	1579	10591	11659	10715
EFAEC_02610	41	49	46	23	40	33
EFAEC_02611	113	60	99	81	58	92
EFAEC_02612	16045	13642	15591	8268	10304	9797
EFAEC_02613	3344	3398	3095	1898	2134	1960
EFAEC_02614	1799	1348	1316	1068	1153	1064
EFAEC_02615	7110	6479	5929	4063	4320	3949
EFAEC_02616	9206	9331	8817	5230	6557	5477
EFAEC_02617	485	455	405	464	537	530
EFAEC_02618	323	289	295	344	387	400
EFAEC_02619	107	80	84	118	156	141
EFAEC_02620	1149	1056	990	1487	1662	1525
EFAEC_02621	8850	9538	9166	3229	4264	3536
EFAEC_02622	2	0	3	2	1	0
EFAEC_02623	26	32	30	95	114	95
EFAEC_02624	402	423	331	242	275	274
EFAEC_02625	129	133	96	140	136	125
EFAEC_02626	1667	1825	1533	1661	1807	1756
EFAEC_02627	2026	2276	2037	2952	3522	3177
EFAEC_02628	39	29	43	43	53	55
EFAEC_02629	89	91	91	153	140	124
EFAEC_02630	12	12	14	39	37	31
EFAEC_02631	4	7	7	13	16	16
EFAEC_02632	24	32	36	117	89	99
EFAEC_02633	40	31	34	39	49	69
EFAEC_02634	16	24	20	20	24	25
EFAEC_02635	2021	2097	1903	1818	2380	2064
EFAEC_02636	172	183	168	100	133	149
EFAEC_02637	4	6	4	5	7	7
EFAEC_02638	0	0	1	0	0	0
EFAEC_02639	2	2	1	1	4	0
EFAEC_02640	1	0	0	0	0	0
EFAEC_02641	3	1	5	7	2	0
EFAEC_02642	275	305	269	74	84	69
EFAEC_02643	111	103	93	434	548	425
EFAEC_02644	9	37	28	8	19	4
EFAEC_02645	3369	3228	2895	3505	4178	3766
EFAEC_02646	12	20	11	5	9	3
EFAEC_02647	17	28	20	9	14	8
EFAEC_02648	57	58	62	54	52	56
EFAEC_02649	226	250	230	183	221	214
EFAEC_02650	552	492	583	128	173	149
EFAEC_02651	305	246	254	723	889	781
EFAEC_02652	0	0	0	1	1	0
EFAEC_02653	67	93	79	53	85	50
EFAEC_02654	940	924	816	306	352	285
EFAEC_02655	2762	2584	2475	5791	6349	5866
EFAEC_02656	881	982	841	1646	1964	1714
EFAEC_02657	1696	1401	1280	1461	1810	1684
EFAEC_02658	853	800	713	763	869	843
EFAEC_02659	5468	5170	4701	5355	6717	5881
EFAEC_02660	481	454	378	288	327	318
EFAEC_02661	462	439	382	281	358	340
EFAEC_02662	630	620	527	754	851	798
EFAEC_02663	17660	20621	22746	4124	4415	4306
EFAEC_02664	4468	3466	3619	448	639	549
EFAEC_02665	396	450	377	336	342	320
EFAEC_02666	1020	1277	1260	634	732	641
EFAEC_02667	2951	2777	2554	2098	2301	2137
EFAEC_02668	15687	19912	18573	3870	5367	4384
EFAEC_02669	298	248	241	65	87	69
EFAEC_02670	21	9	19	11	20	15
EFAEC_02671	2	0	1	0	0	0
EFAEC_02672	1	1	0	3	2	0
EFAEC_02673	0	0	0	1	1	1
EFAEC_02674	40	34	39	29	39	32
EFAEC_02675	0	0	0	0	0	0
EFAEC_02676	58	34	36	19	40	29
EFAEC_02677	9	11	10	6	3	2
EFAEC_02678	0	1	0	0	0	1
EFAEC_02679	1	3	2	4	3	2
EFAEC_02680	1	1	0	0	0	0
EFAEC_02681	0	0	0	0	0	0
EFAEC_02682	4	9	10	5	2	3
EFAEC_02683	1045	968	958	1675	1909	1701
EFAEC_02684	391	343	332	786	866	778
EFAEC_02685	9	16	14	5	7	3
EFAEC_02686	43	64	51	21	20	20
EFAEC_02687	0	0	0	1	2	0
EFAEC_02688	32	37	43	13	21	10
EFAEC_02689	19	7	7	5	3	6
EFAEC_02690	17	15	11	5	7	6
EFAEC_02691	41	74	55	18	19	17
EFAEC_02692	127	138	134	54	64	59
EFAEC_02693	56	54	54	36	56	40
EFAEC_02694	72	84	50	30	40	42
EFAEC_02695	711	755	734	48	64	73
EFAEC_02696	494	493	423	101	121	116
EFAEC_02697	1106	1055	973	217	226	247
EFAEC_02698	3101	2671	2511	1609	1635	1477
EFAEC_02699	156	165	137	98	127	102
EFAEC_02700	31	44	25	30	37	34
EFAEC_02701	17	12	10	9	6	7
EFAEC_02702	35	27	26	26	25	30
EFAEC_02703	38	33	28	11	21	18
EFAEC_02704	23	23	19	19	17	21
EFAEC_02705	17	16	13	25	26	27
EFAEC_02706	10	11	8	8	14	16
EFAEC_02707	13	22	9	10	6	12
EFAEC_02708	61	63	44	36	59	38
EFAEC_02709	45	37	38	26	30	34
EFAEC_02710	0	0	1	0	1	0
EFAEC_02711	0	0	0	0	0	0
EFAEC_02712	520	633	593	1370	1708	1586
EFAEC_02713	9	11	5	7	7	6
EFAEC_02714	1	2	1	3	2	3
EFAEC_02715	72	58	69	51	65	65
EFAEC_02716	71	76	62	69	72	45
EFAEC_02717	725	740	672	1061	1246	1169
EFAEC_02718	65	74	74	134	160	165
EFAEC_02719	73	70	67	43	41	43
EFAEC_02720	14	8	10	11	6	7
EFAEC_02721	18	22	26	11	15	7
EFAEC_02722	12	20	20	7	12	14
EFAEC_02723	63	56	51	41	44	39
EFAEC_02724	76	54	69	41	54	47
EFAEC_02725	1	0	1	0	0	0
EFAEC_02726	839	844	824	286	356	321
EFAEC_02727	67	81	64	30	37	45
EFAEC_02728	325	219	204	198	233	174
EFAEC_02729	144	123	115	129	154	138
EFAEC_02730	311	364	258	324	386	393
EFAEC_02731	311	315	267	315	331	304
EFAEC_02732	0	0	0	0	0	0
EFAEC_02733	21	20	22	8	10	13
EFAEC_02734	9	9	9	4	8	2
EFAEC_02735	10	20	11	20	18	25
EFAEC_02736	3629	3505	2983	416	551	471
EFAEC_02737	2222	2315	1996	495	549	500
EFAEC_02738	977	1005	939	985	1180	1083
EFAEC_02739	196	162	141	3212	2974	3307
EFAEC_02740	11	21	16	33	54	46
EFAEC_02741	1	2	4	4	3	2
EFAEC_02742	0	0	0	1	1	0
EFAEC_02744	0	4	4	0	0	0
EFAEC_02745	3	3	3	0	1	3
EFAEC_02746	1257	1471	1300	606	650	599
EFAEC_02747	154	116	130	402	416	404
EFAEC_02748	99	108	107	225	255	247
EFAEC_02749	33	34	33	63	91	87
EFAEC_02750	156	138	106	386	423	465
EFAEC_02751	182	200	191	298	379	387
EFAEC_02752	267	323	252	334	403	399
EFAEC_02753	61	54	49	197	255	212
EFAEC_02754	428	449	383	1696	1995	1902
EFAEC_02755	205	154	167	718	696	809
EFAEC_02756	165	171	139	824	925	844
EFAEC_02757	45	51	51	122	149	160
EFAEC_02758	592	580	546	1475	1827	1649
EFAEC_02759	1083	1141	1161	900	1024	952
EFAEC_02760	13	18	2	22	16	16
EFAEC_02761	39	26	35	108	121	105
EFAEC_02762	303	289	263	610	634	643
EFAEC_02763	175	222	179	520	632	501
EFAEC_02764	0	0	0	0	0	0
EFAEC_02765	82	80	62	145	175	163
EFAEC_02766	29	19	18	41	59	42
EFAEC_02767	0	0	0	0	0	0
EFAEC_02768	0	0	0	0	0	0
EFAEC_02769	0	0	0	0	0	0
EFAEC_02770	0	0	0	0	0	0
EFAEC_02771	38	30	37	54	64	48
EFAEC_02772	48	54	37	99	120	99
EFAEC_02773	67	65	57	137	135	151
EFAEC_02774	7	7	8	20	14	13
EFAEC_02775	135	127	105	210	238	233
EFAEC_02776	19	32	21	35	39	50
EFAEC_02777	13	27	23	35	49	28
EFAEC_02778	23	16	16	30	40	49
EFAEC_02779	110	110	94	273	280	256
EFAEC_02780	22	28	23	56	66	50
EFAEC_02781	44	45	27	67	82	71
EFAEC_02782	9	7	4	17	31	22
EFAEC_02783	186	203	156	395	529	502
EFAEC_02784	93	102	105	214	280	236
EFAEC_02785	127	103	90	197	263	237
EFAEC_02786	15	24	23	43	55	47
EFAEC_02787	439	401	399	768	844	772
EFAEC_02788	791	804	706	1267	1386	1247
EFAEC_02789	100	106	98	139	150	143
EFAEC_02790	395	304	289	748	745	740
EFAEC_02791	26	20	18	60	67	47
EFAEC_02792	5	8	2	6	5	10
EFAEC_02793	4	2	1	2	6	6
EFAEC_02794	1	1	0	3	2	4
EFAEC_02795	1	4	5	5	1	3
EFAEC_02796	13	13	8	28	34	24
EFAEC_02797	9	7	6	16	15	23
EFAEC_02798	12	14	14	17	22	26
EFAEC_02799	21	24	21	19	28	25
EFAEC_02800	59	53	58	10	27	14
EFAEC_02801	194	211	220	31	68	49
EFAEC_02802	3	5	1	4	4	6
EFAEC_02803	1035	1090	932	1118	1384	1283
EFAEC_02804	156	156	145	87	116	102
EFAEC_02805	918	774	699	277	359	374
EFAEC_02806	38	48	46	26	24	27
EFAEC_02807	294	293	286	111	130	114
EFAEC_02808	887	950	723	464	548	486
EFAEC_02809	506	443	361	270	317	252
EFAEC_02810	3286	3522	3289	6093	7445	6608
EFAEC_02811	10	7	9	11	6	7
EFAEC_02812	7	4	12	11	15	11
EFAEC_02813	189	224	190	123	124	102
EFAEC_02814	199	246	205	247	269	238
EFAEC_02815	35	53	40	269	360	361
EFAEC_02816	1	0	0	2	0	1
EFAEC_02817	1031	957	841	150	176	156
EFAEC_02818	191	249	163	155	169	177
EFAEC_02819	4679	5340	4835	174	214	224
EFAEC_02820	8502	9177	8109	955	1150	1063
EFAEC_02821	3039	2944	2789	370	516	415
EFAEC_02822	184	199	224	251	339	302
EFAEC_02823	136	124	127	133	184	176
EFAEC_02824	40	56	40	35	42	41
EFAEC_02825	14	7	12	11	11	7
EFAEC_02826	0	2	2	2	0	1
EFAEC_02827	147	120	123	87	101	74
EFAEC_02828	616	588	545	251	294	279
EFAEC_02829	321	304	315	73	94	60
EFAEC_02830	529	447	445	206	280	220
EFAEC_02831	0	0	0	0	0	0
EFAEC_02832	147	156	147	76	132	101
EFAEC_02833	0	0	0	0	2	0
EFAEC_02834	1078	1206	1035	1886	2008	1853
EFAEC_02835	945	1094	919	605	727	673
EFAEC_02836	62	92	75	27	38	30
EFAEC_02837	660	685	686	319	389	336
EFAEC_02838	307	368	289	327	447	379
EFAEC_02839	543	518	458	865	928	858
EFAEC_02840	1299	1368	1226	1617	1890	1737
EFAEC_02841	502	592	505	404	453	368
EFAEC_02842	16	25	16	48	47	32
EFAEC_02843	2	2	1	0	2	0
EFAEC_02844	19	16	21	14	12	8
EFAEC_02845	4	5	3	3	8	4
EFAEC_02846	493	484	459	296	364	346
EFAEC_02847	34	44	34	57	65	67
EFAEC_02848	103	115	98	73	98	83
EFAEC_02849	501	503	426	425	585	501
EFAEC_02850	151	154	149	211	255	200
EFAEC_02851	18	19	9	21	35	29
EFAEC_02852	4	3	4	5	3	8
EFAEC_02853	1	0	0	0	1	1
EFAEC_02854	7	11	18	2	8	7
EFAEC_02855	237	243	239	157	181	153
EFAEC_02856	176	171	144	103	127	102
EFAEC_02857	4	8	3	3	3	2
EFAEC_02858	195	163	182	64	113	63
EFAEC_02859	4140	4805	4274	1583	1974	1768
EFAEC_02860	7270	6604	5654	2374	2920	2586
EFAEC_02861	55	74	72	31	41	30
EFAEC_02862	902	848	790	344	437	351
EFAEC_02863	1688	1572	1482	577	734	681
EFAEC_02864	188	212	191	52	75	61
EFAEC_02865	476	432	457	174	192	178
EFAEC_02866	619	611	618	150	165	159
EFAEC_02867	272	270	249	118	121	128
EFAEC_02868	272	318	256	197	212	222
EFAEC_02869	264	289	286	217	271	254
EFAEC_02870	57	51	45	33	37	33
EFAEC_02871	83	73	89	62	98	92
EFAEC_02872	24	23	21	13	27	15
EFAEC_02873	18	16	14	13	16	20
EFAEC_02874	161	139	119	629	712	866
EFAEC_02875	148	154	140	191	173	237
EFAEC_02876	23	33	21	14	15	20
EFAEC_02877	149	135	117	231	258	242
EFAEC_02878	59	47	71	123	125	121
EFAEC_02879	40	48	54	117	156	138
EFAEC_02880	55	55	52	180	160	150
EFAEC_02881	145	148	145	337	375	351
EFAEC_02882	342	358	324	993	1156	1000
EFAEC_02883	233	246	241	643	838	743
EFAEC_02884	88	79	74	195	222	217
EFAEC_02885	190	135	162	213	190	190
EFAEC_02886	7	8	0	26	28	38
EFAEC_02887	4	1	1	2	4	5
EFAEC_02888	35	39	33	8	17	16
EFAEC_02889	43	52	46	60	99	90
EFAEC_02890	2	2	2	0	0	1
EFAEC_02891	43	34	26	22	25	24
EFAEC_02892	2552	2554	2364	1527	1717	1532
EFAEC_02893	352	278	264	205	202	188
EFAEC_02894	283	300	260	240	259	237
EFAEC_02895	131	125	83	125	151	150
EFAEC_02896	16	26	23	20	29	40
EFAEC_02897	490	477	465	434	490	432
EFAEC_02898	578	637	618	389	499	399
EFAEC_02899	37	61	73	7	11	4
EFAEC_02900	612	626	585	394	438	403
EFAEC_02901	133	182	161	50	56	60
EFAEC_02902	689	671	637	569	643	611
EFAEC_02903	219	175	169	83	126	92
EFAEC_02904	118	140	97	133	177	153
EFAEC_02905	1	0	0	0	0	0
EFAEC_02906	434	355	379	464	486	408
EFAEC_02907	20	36	29	16	18	17
EFAEC_02908	743	770	683	779	921	793
EFAEC_02909	26	29	24	33	64	60
EFAEC_02910	10	10	12	45	55	49
EFAEC_02911	66	63	69	268	308	284
EFAEC_02912	50	53	35	215	245	181
EFAEC_02913	222	180	192	2849	3168	2747
EFAEC_02914	581	585	474	10397	11938	9942
EFAEC_02915	1072	1032	872	34745	38893	33940
EFAEC_02916	84	106	102	45	50	60
EFAEC_02917	36	36	30	63	90	74
EFAEC_02918	8	28	18	8	4	6
EFAEC_02919	3	5	5	3	4	8
EFAEC_02920	212	202	190	168	192	173
EFAEC_02921	253	241	252	273	371	316
EFAEC_02922	284	283	257	308	367	298
EFAEC_02923	465	493	507	495	591	583
EFAEC_02924	250	246	244	304	372	318
EFAEC_02925	11	25	22	7	7	15
EFAEC_02926	2195	2256	1846	2010	2348	2169
EFAEC_02927	2317	2336	2067	2591	2870	2753
EFAEC_02928	2005	2189	1875	14491	15831	14973
EFAEC_02929	18	30	31	109	124	110
EFAEC_02930	60	59	50	53	50	52
EFAEC_02931	49	36	46	70	89	94
EFAEC_02932	3	11	6	8	6	9
EFAEC_02933	17	13	11	22	20	20
EFAEC_02934	143	134	117	113	111	100
EFAEC_02935	118	101	93	110	128	106
EFAEC_02936	191	218	230	259	294	277
EFAEC_02937	63	61	64	153	172	147
EFAEC_02938	0	0	0	0	0	0
EFAEC_02939	477	475	416	756	812	751
EFAEC_02940	142	151	168	116	129	120
EFAEC_02941	397	391	354	426	457	432
EFAEC_02942	209	200	196	366	384	412
EFAEC_02943	146	142	122	723	782	877
EFAEC_02944	76	56	56	852	840	1001
EFAEC_02945	17	12	7	340	413	398
EFAEC_02946	59	75	58	922	1019	1057
EFAEC_02947	193	221	181	125	164	169
EFAEC_02948	6	11	3	18	21	24
EFAEC_02949	0	0	0	0	0	1
EFAEC_02950	495	493	427	336	381	400
EFAEC_02951	88	80	105	68	104	92
EFAEC_02952	0	0	0	0	0	0
EFAEC_02953	366	320	341	1030	1304	1106
EFAEC_02954	1	1	1	1	2	3
EFAEC_02955	82	58	49	25	25	32
EFAEC_02956	232	146	155	96	91	120
EFAEC_02957	82	73	80	33	48	47
EFAEC_02958	457	402	391	173	224	276
EFAEC_02959	65	62	61	24	28	39
EFAEC_02960	10	9	12	8	3	1
EFAEC_02961	58	34	42	17	26	34
EFAEC_02962	35	33	40	11	15	18
EFAEC_02963	75	60	58	30	38	50
EFAEC_02964	61	63	47	26	29	31
EFAEC_02965	2652	2929	2426	1052	1347	1188
EFAEC_02966	411	440	458	222	282	246
EFAEC_02967	407	446	460	153	159	155
EFAEC_02968	207	169	174	163	196	142
EFAEC_02969	18	24	20	16	17	8
EFAEC_02970	334	281	209	253	299	263
EFAEC_02971	993	831	727	980	1210	1052
EFAEC_02972	221	235	211	186	239	236
EFAEC_02973	1292	1516	1131	6425	7482	7163
EFAEC_02974	2387	2899	2481	7342	10450	8774
EFAEC_02975	73	67	61	42	63	48
EFAEC_02976	17	14	17	7	18	21
EFAEC_02977	481	538	523	472	603	509
EFAEC_02978	93	109	90	85	120	106
EFAEC_02979	28	25	23	31	40	29
EFAEC_02980	9	6	7	13	15	12
EFAEC_02981	17	21	19	18	19	16
EFAEC_02982	207	218	213	598	665	595
EFAEC_02983	398	343	314	312	344	304
EFAEC_02984	481	605	479	422	441	403
EFAEC_02985	320	286	276	142	157	134
EFAEC_02986	4	5	6	6	3	4
EFAEC_02987	159	154	152	67	90	85
EFAEC_02988	105	97	106	38	47	47
EFAEC_02989	87	58	79	44	56	37
EFAEC_02990	0	0	0	0	0	0
EFAEC_02991	0	0	0	0	1	1
EFAEC_02992	15	4	9	3	5	8
EFAEC_02993	113	86	82	48	51	44
EFAEC_02994	0	0	0	0	0	0
EFAEC_02995	69	82	79	31	49	43
EFAEC_02996	22	21	20	10	12	13
EFAEC_02997	156	139	134	255	267	263
EFAEC_02998	36	45	38	169	167	170
EFAEC_02999	16	15	13	13	17	16
EFAEC_03000	28	27	27	9	13	12
EFAEC_03001	96	95	89	38	60	46
EFAEC_03002	95	66	75	15	43	37
EFAEC_03003	43	34	42	19	21	21
EFAEC_03004	0	0	0	0	0	0
EFAEC_03005	0	0	0	0	0	0
EFAEC_03006	0	0	0	0	0	0
EFAEC_03007	0	0	0	0	0	0
EFAEC_03008	0	0	0	0	0	0
EFAEC_03009	0	0	0	1	0	0
EFAEC_03010	0	0	0	0	0	0
EFAEC_03011	0	0	0	0	0	0
EFAEC_03012	0	0	0	0	0	0
EFAEC_03013	0	0	0	1	0	0
EFAEC_03014	0	0	0	0	0	0
EFAEC_03015	0	0	0	0	0	0
EFAEC_03016	0	0	0	0	0	0
EFAEC_03017	1	0	1	0	0	1
EFAEC_03018	0	0	0	0	0	0
EFAEC_03019	0	0	0	0	0	0
EFAEC_03020	0	0	0	0	0	0
EFAEC_03021	1	1	1	2	1	2
EFAEC_03022	109	128	137	195	227	208
EFAEC_03023	0	0	0	0	0	0
EFAEC_03024	0	0	0	0	0	0
EFAEC_03025	611	521	458	1078	1520	1225
EFAEC_03026	193	181	202	393	485	484
EFAEC_03027	609	585	547	776	822	823
EFAEC_03028	4688	4748	3995	10114	12995	12214
EFAEC_03029	58	50	47	18	9	24
EFAEC_03030	357	332	303	212	334	246
EFAEC_03031	80	78	75	54	77	55
EFAEC_03032	595	565	513	690	738	708
EFAEC_03033	0	1	0	0	1	0
EFAEC_03034	22	26	27	88	111	100
EFAEC_03035	348	292	262	335	397	390
EFAEC_03036	446	403	362	434	524	502
EFAEC_03037	27968	26106	22657	127278	162432	146538
EFAEC_03038	5921	5886	5327	31340	36230	31660
EFAEC_03039	1383	1341	1166	1913	2326	2013
EFAEC_03040	307	255	250	537	709	587
EFAEC_03041	283	200	184	663	814	786
EFAEC_03042	206	189	193	290	405	333
EFAEC_03043	1920	2080	1731	2667	3115	2900
EFAEC_03044	18	22	17	30	48	46
EFAEC_03045	348	284	257	638	645	630
EFAEC_03046	474	521	482	249	302	250
EFAEC_03047	0	0	0	0	0	0
EFAEC_03048	615	715	569	431	500	464
EFAEC_03049	1159	1154	1027	840	977	896
EFAEC_03050	264	258	347	782	1009	820
EFAEC_03051	62	38	51	88	93	74
EFAEC_03052	374	402	315	626	766	668
EFAEC_03053	189	195	196	207	207	193
EFAEC_03054	0	0	0	0	0	0
EFAEC_03055	3	5	6	17	23	26
EFAEC_03056	834	862	699	885	1083	1064
EFAEC_03057	1701	1742	1680	1819	2095	1955
EFAEC_03058	180	157	176	80	103	74
EFAEC_03059	0	0	0	0	0	0
EFAEC_03060	0	0	0	0	0	0
EFAEC_03061	0	0	0	0	2	0
EFAEC_03062	0	0	0	0	0	0
EFAEC_03063	1	0	0	7	6	1
EFAEC_03064	1	1	1	1	6	1
EFAEC_03065	0	0	0	0	0	0
EFAEC_03066	0	0	0	0	0	0
EFAEC_03067	0	0	0	0	0	0
EFAEC_03068	0	0	0	0	0	0
EFAEC_03069	0	0	0	0	0	0
EFAEC_03070	0	0	0	0	0	0
EFAEC_03071	0	0	0	0	0	0
EFAEC_03072	0	0	0	0	0	0
EFAEC_03073	63	53	60	20	31	28
EFAEC_03074	142	139	118	41	57	56
EFAEC_03075	0	1	0	0	1	4
EFAEC_03076	0	2	2	3	0	1
EFAEC_03077	287	224	211	100	105	112
EFAEC_03078	159	149	161	50	64	70
EFAEC_03079	97	63	69	21	22	24
